ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,chrActivateConditionParamId,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,GameClearSpEffectID,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,hpBurnDamageRate,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,isConsideredUndead,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,dlcGameClearSpEffectID,pad12,
142900000,[Spirit Summon] Bloodhound Knight Floh,0,0,[0|0|0],42900,-1,0,90,2.2,0.8,90,0,657,0,0,-1,-1,10,0,0,-1,0,0.8,-1,5400,0,13502,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,38,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,0,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,4,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.8,0,0,0,0,1,0,0,0,0,100,1,0,2,142,142,139,139,139,139,90020,90030,90040,5851,90060,90161,90200,-1,-1,0,0.1,0.9,0.9,0.9,1,1,1,1.2,1,0,0,0,-1,-1,256,-1,-1,-1,30,999,0,100,-1,5800,-1,-1,-1,-1,-1,-1,-1,295010,4302,295000,296000,297000,-1,-1,-1,0,-1,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4290,40,30,0,180,50,0.2,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,65,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143000000,[Spirit Summon] Wandering Noble 1,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,429,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,0,0,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,10,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,-1,-1,-1,-1,5800,-1,6000,10103,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143000200,[Spirit Summon] Wandering Noble 2,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,429,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,0,0,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,10,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,-1,-1,-1,-1,5800,-1,6000,10103,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143001000,[Spirit Summon] Wandering Noble 3,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,429,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,0,0,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,10,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,-1,-1,5800,-1,6000,10103,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143002000,[Spirit Summon] Noble Sorcerer,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,711,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5402,0,0,0,296011,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,-20,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,-1,-1,5800,-1,6000,10103,-1,4302,295000,296000,297000,297101,297200,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143005000,[Spirit Summon] Wandering Noble 4,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,429,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5405,0,0,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,10,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,-1,-1,5800,10100,6000,10103,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143005100,[Spirit Summon] Wandering Noble 5,0,0,[0|0|0],43000,-1,0,60,2.2,0.4,130,0,429,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5405,0,0,0,296010,0,90000,90010,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,18,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,50,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,84,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1,0,10,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,-1,-1,5800,10100,6000,10103,-1,4302,295000,296000,297000,-1,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4300,0,0,0,180,50,0.1,-1,-1,-1,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6001,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143111300,[Spirit Summon] Godrick Soldier 1,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,710,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5400,0,0,0,296011,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,1,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,13054,13065,5815,-1,5800,-1,13277,13292,4302,295000,296000,297000,297101,-1,19401,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143112000,[Spirit Summon] Godrick Soldier 2,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,710,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5401,0,0,0,296010,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,1,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,13065,5815,13069,5800,-1,13277,13292,4302,295000,296000,297000,-1,-1,19401,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143122000,[Spirit Summon] Raya Lucaria Soldier 1,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,582,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5402,0,0,0,296011,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,0.8,1,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,13065,5815,-1,5800,-1,13280,13292,4302,295000,296000,297000,297101,297200,19401,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143133000,[Spirit Summon] Leyndell Soldier,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,774,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5404,0,0,0,296011,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,55,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,1,1,0.8,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,-1,5815,-1,5800,-1,13281,13292,4302,295000,296000,297000,-1,-1,19401,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143140100,[Spirit Summon] Radahn Soldier 1,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,646,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5403,0,0,0,296010,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,0.8,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,13061,13065,5815,-1,5800,13055,13285,13292,4302,295000,296000,297000,295010,13270,19402,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
143142000,[Spirit Summon] Radahn Soldier 2,0,0,[0|0|0],43100,-1,0,140,2.2,0.4,130,0,646,0,0,-1,-1,10,0,0,-1,0,0.4,-1,5402,0,0,0,296010,0,90000,90010,0,80,40,40,40,0,-1,-1,-1,-1,-1,-1,30,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.5,-0.46153846,0,90,21,100,0,0,0,100,100,100,0,999,999,999,999,-1,-1,0,0,0,0,-1,4310,0,0,0,0,30,112,999,0,0,-1,10,0,11,0,0,47,3,40,143,143,0,0,2,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.2,0.4,0,0,0,0,1,0,0,0,0,100,1,0,1,142,142,139,139,139,139,90020,90030,90040,0,90060,90161,90200,102304,-1,0,0.4,1,0.9,1,1.1,1,0.8,1.2,1,40,0,0,-1,-1,128,-1,-1,-1,30,999,0,100,-1,0,-1,13065,5815,-1,5800,-1,13285,13292,4302,295000,296000,297000,295010,13270,19402,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,4310,0,0,0,180,100,0.1,-1,-1,4310,-1,1.8,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,35,0.29,100,-1,-1,-1,6002,-1,0,0.5,0.6,0,-1,[0|0|0|0]
