ID,Name,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,subCategory1,subCategory2,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,pad6,isEnableCalcDamageForBushesObj,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,guardRangeType,defSeMaterial1,hitSourceType,throwFlag,disableGuard,disableStaminaAttack,disableHitSpEffect,IgnoreNotifyMissSwingForAI,repeatHitSfx,isArrowAtk,isGhostAtk,isDisableNoDamage,atkPow_forSfx,atkDir_forSfx,opposeTarget,friendlyTarget,selfTarget,isCheckDoorPenetration,isVsRideAtk,isAddBaseAtk,excludeThreatLvNotify,pad1,atkBehaviorId,atkPow_forSe,atkSuperArmor,decalId1,decalId2,AppearAiSoundId,HitAiSoundId,HitRumbleId,HitRumbleIdByNormal,HitRumbleIdByMiddle,HitRumbleIdByRoot,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,hit4_Radius,hit5_Radius,hit6_Radius,hit7_Radius,hit8_Radius,hit9_Radius,hit10_Radius,hit11_Radius,hit12_Radius,hit13_Radius,hit14_Radius,hit15_Radius,hit4_DmyPoly1,hit5_DmyPoly1,hit6_DmyPoly1,hit7_DmyPoly1,hit8_DmyPoly1,hit9_DmyPoly1,hit10_DmyPoly1,hit11_DmyPoly1,hit12_DmyPoly1,hit13_DmyPoly1,hit14_DmyPoly1,hit15_DmyPoly1,hit4_DmyPoly2,hit5_DmyPoly2,hit6_DmyPoly2,hit7_DmyPoly2,hit8_DmyPoly2,hit9_DmyPoly2,hit10_DmyPoly2,hit11_DmyPoly2,hit12_DmyPoly2,hit13_DmyPoly2,hit14_DmyPoly2,hit15_DmyPoly2,hit4_hitType,hit5_hitType,hit6_hitType,hit7_hitType,hit8_hitType,hit9_hitType,hit10_hitType,hit11_hitType,hit12_hitType,hit13_hitType,hit14_hitType,hit15_hitType,hti4_Priority,hti5_Priority,hti6_Priority,hti7_Priority,hti8_Priority,hti9_Priority,hti10_Priority,hti11_Priority,hti12_Priority,hti13_Priority,hti14_Priority,hti15_Priority,defSfxMaterial1,defSeMaterial2,defSfxMaterial2,atkDarkCorrection,atkDark,pad5,isDisableParry,isDisableBothHandsAtkBonus,isInvalidatedByNoDamageInAir,pad2,dmgLevel_vsPlayer,statusAilmentAtkPowerCorrectRate,spEffectAtkPowerCorrectRate_byPoint,spEffectAtkPowerCorrectRate_byRate,spEffectAtkPowerCorrectRate_byDmg,atkBehaviorId_2,throwDamageAttribute,statusAilmentAtkPowerCorrectRate_byPoint,overwriteAttackElementCorrectId,decalBaseId1,decalBaseId2,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale,regainableSlotId,spAttributeVariationValue,parryForwardOffset,atkSuperArmorCorrection,defSfxMaterialVariationValue,pad4,finalDamageRateId,subCategory3,subCategory4,pad7,
6400116,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.25,0.08,6906,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,135,135,135,135,200,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,135,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,-1,100,150,0,1,1,-1,0,0,400,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400120,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.3,0.08,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,105,105,105,105,120,120,100,100,122,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,105,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,110,0,1,1,-1,0,0,100,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400125,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.7,0.08,6903,-1,-1,-1,-1,100,120,-1,-1,110,-1,-1,-1,0,102,102,102,102,100,100,100,100,122,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,102,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,100,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400126,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.8,0.08,6903,-1,-1,1665,-1,110,120,-1,-1,100,-1,-1,-1,0,115,115,115,115,150,400,100,100,122,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,115,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,130,0,1,1,-1,0,0,100,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400130,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.2,0.08,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,90,90,90,90,110,200,100,100,121,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,90,0,1,1,-1,0,0,100,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400140,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.4,0.08,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,90,90,90,90,110,200,100,100,121,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,90,0,1,1,-1,0,0,100,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400150,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.2,0.08,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,107,107,107,107,100,9900,100,100,102,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,107,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,130,0,1,1,-1,0,0,150,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400160,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.25,0.08,6904,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,122,122,122,122,200,9900,100,100,102,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,122,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,140,0,1,1,-1,0,0,400,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400161,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1,0.04,6904,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,127,127,127,127,200,9900,100,100,102,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,127,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,-1,100,140,0,1,1,-1,0,0,200,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400180,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.45,0.04,6903,-1,-1,-1,-1,100,120,-1,-1,110,-1,-1,-1,0,75,75,75,75,50,9900,100,100,103,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,75,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,50,0,1,1,-1,0,0,200,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400181,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.35,0.08,6906,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,130,130,130,130,170,9900,100,100,103,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,130,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,150,0,1,1,-1,0,0,400,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400200,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.75,0.04,6902,-1,-1,-1,-1,10120,10120,-1,-1,10100,-1,-1,-1,0,90,90,90,90,92,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,1,0,0,0,60,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400203,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.8,0.04,6902,-1,-1,1665,1667,11120,11120,-1,-1,11100,-1,-1,-1,0,90,90,90,90,92,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400210,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.7,0.04,6902,-1,-1,1665,1667,10120,10120,-1,-1,10100,-1,-1,-1,0,91,91,91,91,93,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,91,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400213,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.7,0.04,6902,-1,-1,-1,-1,11120,11120,-1,-1,11100,-1,-1,-1,0,91,91,91,91,93,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,91,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400220,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.7,0.04,6902,-1,-1,1665,1667,10120,10120,-1,-1,10100,-1,-1,-1,0,92,92,92,92,94,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,92,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400223,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.8,0.04,6902,-1,-1,-1,-1,11120,11120,-1,-1,11100,-1,-1,-1,0,92,92,92,92,94,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,92,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400230,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.9,0.04,6902,-1,-1,1665,1667,10120,10120,-1,-1,10100,-1,-1,-1,0,107,107,107,107,95,100,500,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,107,0,0,0,1,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,120,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400240,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.85,0.04,6902,-1,-1,-1,-1,10120,10120,-1,-1,10100,-1,-1,-1,0,93,93,93,93,96,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,93,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400243,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,0.85,0.04,6902,-1,-1,1665,1667,11120,11120,-1,-1,11100,-1,-1,-1,0,93,93,93,93,96,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,93,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,60,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
6400250,Reverse-hand Blade - Default Attack,0.4,0.2,0,0,1.1,0.04,6902,-1,-1,1665,1667,10120,10120,-1,-1,10100,-1,-1,-1,0,94,94,94,94,102,100,100,100,104,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,1,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,94,0,0,0,1,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,120,0,[0|0|0],-1,0,0,[0|0|0|0|0|0|0|0|0|0]
